Country,ME_Share_Pct,SPR_Days_Cover,Disruption_Risk_Score,Cluster
Australia,14.64537037037037,56.0,0.8518518518518519,0
Bangladesh,40.91287037037037,40.30555555555556,2.2888888888888888,0
Cambodia,38.96287037037037,40.96296296296296,2.142592592592593,0
China,42.72138888888889,88.41666666666667,2.390740740740741,0
India,60.327222222222225,65.00925925925925,3.384259259259259,1
Indonesia,17.46351851851852,38.52777777777778,1.0203703703703704,0
Japan,85.17787037037036,230.3148148148148,4.803703703703703,2
Laos,9.74888888888889,40.56481481481482,0.5018518518518519,0
Malaysia,11.738425925925926,41.092592592592595,0.6120370370370369,0
Mongolia,4.8698148148148155,40.2962962962963,0.26203703703703707,0
Myanmar,34.00388888888889,38.916666666666664,1.863888888888889,0
New Zealand,27.305185185185184,39.898148148148145,1.5796296296296295,0
Pakistan,72.87583333333333,40.19444444444444,4.061111111111111,1
Philippines,58.405833333333334,40.31481481481482,3.300925925925926,1
Singapore,78.1613888888889,38.333333333333336,4.363888888888889,1
South Korea,69.98657407407407,180.58333333333334,3.8685185185185187,2
Sri Lanka,87.61277777777778,38.97222222222222,4.8694444444444445,1
Taiwan,75.8711111111111,39.638888888888886,4.191666666666666,1
Thailand,53.31842592592593,39.379629629629626,2.988888888888889,1
Vietnam,21.378703703703703,40.4537037037037,1.2185185185185186,0
